location_id,id,location,agent_id,user_id,latitude,longitude,default_radius,_geometry
72,17,Henley,1,1,51.535764,-0.902894,4,01030000000100000016000000B4B0A71DFE9AEDBFCA89761552C64940533F6F2A5261EDBF4A7B832F4CC64940A96A82A8FB00EDBF58C51B9947C6494091D5AD9E93DEECBFAE9E93DE37C649402DB29DEFA7C6ECBF040473F4F8C549407BA01518B2BAECBF60E5D022DBC549404A24D1CB2896ECBF350708E6E8C549409AEB34D25279ECBF29E8F692C6C449406DA818E76F42ECBFCFF753E3A5C3494050DF32A7CB62ECBFDDEA39E97DC34940E8305F5E807DECBF825660C8EAC2494015747B4963B4ECBFBAA0BE654EC34940C5AC174339D1ECBF57CF49EF1BC34940BE9F1A2FDD24EDBF895E46B1DCC249405166834C3272EDBF4278B471C4C24940FF959526A5A0EDBFAC90F2936AC349406440F67AF7C7EDBF32384A5E9DC34940E42CEC6987BFEDBFCE3637A627C44940E960FD9FC37CEDBF637AC2120FC449403B014D840D4FEDBF1BD82AC1E2C4494067F2CD3637A6EDBFCA15DEE522C64940B4B0A71DFE9AEDBFCA89761552C64940
83,18,Lower Earley,1,12574,51.430785,-0.921325,1.22,0103000000010000001700000017D4B7CCE9B2EDBFC55565DF15B9494039D1AE42CA4FEDBF71C971A774B8494097900F7A36ABECBFF12900C633B84940B1506B9A779CECBF984C158C4AB649405DFE43FAEDEBECBF4B9352D0EDB5494089981249F432EDBF761A69A9BCB54940EB909BE1067CEDBF6F1283C0CAB54940E8DEC325C79DEDBFA2629CBF09B54940ADA3AA09A2EEEDBFD673D2FBC6B3494041BCAE5FB01BEEBF7380608E1EB349406EDDCD531D72EEBF5A2A6F4738B149409F5912A0A696EFBFF8AA9509BFB04940D1AE42CA4FAAEFBF76E09C11A5B14940D4601A868F88EFBF89981249F4B24940A4E4D5390664EFBFDD7BB8E4B8B34940F65D11FC6F25EFBFD4F19881CAB44940CC457C2766BDEEBFB0FECF61BEB44940BA6B09F9A067EEBFCC5D4BC807B549400B630B410E4AEEBF0A9DD7D825B649403F912749D74CEEBF514EB4AB90B64940D8648D7A8846EEBFE5D022DBF9B64940705F07CE1951EEBF41F163CC5DB7494017D4B7CCE9B2EDBFC55565DF15B94940
84,19,Maidenhead,1,1,51.522751,-0.720209,3,0103000000010000000A000000FD82DDB06D51E8BF253B3602F1C64940A1B94E232D95E5BF2A745E6397C44940A9F6E978CC40E5BFB0726891EDC04940E5B8533A58FFE5BF1092054CE0BE4940A1BE654E97C5E6BF83177D0569BE49402FFA0AD28C45E7BF185B087250BE49406DC5FEB27BF2E8BF5DFE43FAEDBF4940AC90F2936A9FE9BFFD87F4DBD7C14940CE3637A6272CE9BFBEDEFDF15EC54940FD82DDB06D51E8BF253B3602F1C64940
100,20,Reading,1,1,51.452884,-0.973906,2.8,0103000000010000001200000012143FC6DC35F0BF4F75C8CD70BB4940F90FE9B7AF03EFBFD769A4A5F2BA49401B649291B3B0EEBF7AFCDEA63FBB49403DB83B6BB75DEEBF02F1BA7EC1BA49403D0AD7A3703DEDBFB3EA73B515BB4940A12DE7525C55EDBF849ECDAACFB94940B5E0455F419AEDBF8D7F9F71E1B849405CACA8C1340CEEBF9E29745E63B74940789CA223B9FCEDBF5EF415A419B74940F224E99AC937EEBF9F93DE37BEB649405648F949B54FEEBFFE43FAEDEBB4494076711B0DE02DEFBF545227A089B449403602F1BA7EC1EFBF2384471B47B849400473F4F8BD4DF0BFF2B5679604B849408FA50F5D505FF0BF14B35E0CE5B849401E335019FF3EF0BFAF7C96E7C1B94940DE3CD5213743F0BF91442FA358BA494012143FC6DC35F0BF4F75C8CD70BB4940
102,21,Sandhurst,1,1,51.34986,-0.791788,1.5,010300000001000000150000005A8121AB5B3DE9BFC8D2872EA8AB4940956588635DDCE8BFF38E537424AB49407250C24CDBBFE8BF6CEC12D55BAB494018B2BAD573D2E8BF2BC1E270E6AB494040FB912232ACE8BF37FDD98F14AD4940A80018CFA0A1E8BF3C66A032FEAD49407120240B98C0E8BF8B37328FFCAD4940D5CA845FEAE7E8BF0B0C59DDEAAD4940D218ADA3AA09E9BFEE5A423EE8AD49409B38B9DFA128E9BF12DA722EC5AD494021C84109336DE9BF70B6B9313DAD4940E0675C381092E9BFA81DFE9AACAD494025E99AC937DBE9BFAF5FB01BB6AD4940FB3F87F9F202EABFDAE6C6F484AD49406A183E22A644EABFA089B0E1E9AD49400D1AFA27B858EABF0395F1EF33AE4940AC90F2936A9FEABFFDF675E09CAD49401AFA27B85851EABFB75D68AED3AC494088635DDC4603EABFC7681D554DAC4940F645425BCEA5E9BFA48D23D6E2AB49405A8121AB5B3DE9BFC8D2872EA8AB4940
114,22,Sunningdale,1,1,51.398809,-0.6293999,1.5,0103000000010000001200000030D80DDB1665E3BF5DDC460378B34940FD82DDB06D51E3BF9E0C8E9257B349408BA6B393C151E3BF25E99AC937B34940105D50DF32A7E3BFA779C7293AB24940CF4E0647C9ABE3BF21020EA14AB14940799274CDE49BE4BF713D0AD7A3B049403A75E5B33C0FE5BFAF08FEB792B1494023BE13B35E0CE5BFEE42739D46B249403411363CBD52E5BF983446EBA8B24940315F5E807D74E5BFB324404D2DB349407FA4880CAB78E5BF16139B8F6BB349409A94826E2F69E5BF4F401361C3B34940984C158C4AEAE4BF86AC6EF59CB44940174850FC1873E4BF6AFB57569AB44940F6B4C35F9335E4BF9C16BCE82BB44940FC1873D712F2E3BF5648F949B5B34940E3AAB2EF8AE0E3BF8195438B6CB3494030D80DDB1665E3BF5DDC460378B34940
115,23,Sunninghill,1,1,51.4013271,-0.6557885,1.5,0103000000010000001200000030D80DDB1665E3BF5DDC460378B34940FD82DDB06D51E3BF9E0C8E9257B349408BA6B393C151E3BF25E99AC937B34940105D50DF32A7E3BFA779C7293AB24940CF4E0647C9ABE3BF21020EA14AB14940799274CDE49BE4BF713D0AD7A3B049403A75E5B33C0FE5BFAF08FEB792B1494023BE13B35E0CE5BFEE42739D46B249403411363CBD52E5BF983446EBA8B24940315F5E807D74E5BFB324404D2DB349407FA4880CAB78E5BF16139B8F6BB349409A94826E2F69E5BF4F401361C3B34940984C158C4AEAE4BF86AC6EF59CB44940174850FC1873E4BF6AFB57569AB44940F6B4C35F9335E4BF9C16BCE82BB44940FC1873D712F2E3BF5648F949B5B34940E3AAB2EF8AE0E3BF8195438B6CB3494030D80DDB1665E3BF5DDC460378B34940
124,24,Tilehurst,1,1,51.458874,-1.042156,2,0103000000010000000F000000740CC85EEFFEF0BFEDD808C4EBBA49405BCEA5B8AAECF0BF306475ABE7BC4940DA20938C9C05F1BF7D5C1B2AC6BD4940FB5C6DC5FEB2F0BF3C66A032FEBD4940D72FD80DDB96F0BF99D36531B1BD49405743E21E4B9FF0BFB70BCD751ABD4940FCC6D79E5912F0BF2CB7B41A12BB4940E02D90A0F831F0BF2788BA0F40BA4940BB270F0BB526F0BF4B3CA06CCAB949405F419AB1683AF0BFBD18CA8976B949400473F4F8BD4DF0BF799274CDE4B749402827DA554879F1BFEC2FBB270FB7494010406A132777F1BFC616821C94B84940F437A1100107F1BF3EAE0D15E3B84940740CC85EEFFEF0BFEDD808C4EBBA4940
131,25,Warfield,1,1,51.4417858,-0.7279019,1.55,01030000000100000014000000D72FD80DDB16E7BFAF5FB01BB6B54940A5A0DB4B1AA3E7BFFCDEA63FFBB54940D6C56D3480B7E7BFD1915CFE43B64940BB0F406A1327E8BFD0B359F5B9B64940FEB7921D1B81E8BF4221020EA1B649404CFDBCA94885E8BF3A58FFE730B74940F6622827DA55E8BFF2B0506B9AB749402D78D1579066E8BF1B2FDD2406B949404C1AA3755435E8BFA2629CBF09B94940DB166536C824E8BF52499D8026BA494023DBF97E6ABCE7BF179AEB34D2BA49403F355EBA490CE7BF518369183EBA494039B9DFA128D0E6BF68791EDC9DB949403F355EBA490CE7BF518369183EBA494039B9DFA128D0E6BF68791EDC9DB949402AA913D044D8E6BF4C89247A19B94940649291B3B0A7E6BFB8CCE9B298B84940D00A0C59DDEAE6BF382D78D157B8494002D9EBDD1FEFE6BF0113B87537B74940D72FD80DDB16E7BFAF5FB01BB6B54940
134,26,Winchester,1,1,51.0629403,-1.3165037,1.5,010300000001000000E0000000EB544F51B0D3F4BFE9AC2D84FC86494084E74D3149D4F4BF0DFD39E70D87494046D1DE3C2FCAF4BF68DC91710F87494065959CA9DFCBF4BF1FE33C4B37874940AA4F90B6FAAEF4BFC70024104E8749407FB28A042DB2F4BF21B8914791874940A30C9C7291ADF4BFB13FDE7697874940F882FDDD87ADF4BFB89DCCF3DE874940831E4A18B3ABF4BFDFF96541DF8749403DEFEE9D2DADF4BF8234EE1364884940AF8CBE4C41A9F4BF858BA1DFCF8849409A38C4ED41AAF4BF92322262F68849400431010532B0F4BFA20489F405894940979597E8EDADF4BFE6B5D9B80E8949407B6B718F48ADF4BF70FB72C42C89494051C4038073A9F4BF38913FF335894940AC985C62E8A8F4BFB74C8C07528949406A47336F27AAF4BF8622E56360894940C6990A9268ACF4BF0BFBA68A5D894940D04C270B5DB1F4BF21AB230A6F89494028A07C06CCAFF4BFB3C1F33AA38949407D7F0E82F0B7F4BFCC99430D0B8A49406C42B2FD7BB9F4BF86A0A7C4098A4940DEF030878FBBF4BF75EC0B368F894940D87CAB199FC9F4BF3566CED6B08849409C742D52D6CDF4BF084E5FCABE8849403AB63C38C0D2F4BF9795AB6A9D8849408824BCFAF8D2F4BF47430FAC888849406CE9C21FA4D8F4BF48693B2B85884940EE26CC5245DDF4BFA9FBF4DC638849409DDEDB21B3DDF4BFD02DB0EA4988494007E373CDBFE3F4BF4B83F9592A884940515C0BAF83E6F4BFC37BA243368849401D2788AE23E8F4BF83C71DBC378849402D8C0BF32DE8F4BF39D97CEF2F884940B69CF26135EBF4BF8DD260E137884940912C199ED3E6F4BF3F7B68D34E8849400F3AD5E1EEECF4BF2374C6BC6F88494027587D4DF3F0F4BFC72D6B7F788849404CB1FAE9BFEDF4BFC30B6C06968849400404836700F4F4BFF6A217E49E884940CBE0125166F5F4BF96DF3F3DAB8849402B4904B1B2F3F4BF2CA285FDD48849405430CFAC20F0F4BF4B31B92BD6884940055955276BF1F4BF75AB1080DF88494007D29343CEEFF4BFE02E08A8F488494079A985CD7DFFF4BF3599786310894940AD6C509F2CFCF4BF9CCCAE69328949402D3AC5C086F6F4BF3AC7AE6A2E8949406B7E6299A4F3F4BF3BEC9D2442894940213C2FED61F6F4BFF371E1CA4A894940146B599283F5F4BF7A4068F751894940300B5F31B0F2F4BFA814256B478949401FD97B8A08F0F4BF92C7EC355789494029C3CADC31EEF4BF6CDE4E7251894940F7A16CBA96ECF4BFAF7A0B575B894940FC41361A94F2F4BF31BD9DFC6F89494009A71E0F4DEDF4BF0C3DF5688D894940C276A28535EAF4BF4F56C9AB838949407B9ACC597AE6F4BFE82DC893878949408DD775C3A0E1F4BF947B08359F894940E9B6A974FCDFF4BF70D707FEB6894940D231E10D8DDCF4BFCE4CB240AE89494086B77A37A2DDF4BF15DB69D7A489494058F71A756BDCF4BF4933F939A2894940ED2175EE01DBF4BF82C51F3BC6894940AE50ABCCEBE2F4BF7F0FD16BC98949406D095F2CAAEDF4BF85690298E189494014C415B500EAF4BF042093D00D8A4940522E40B54BFAF4BF007E84AD1D8A4940F4E523CC7D01F5BF3A8C82CA9B894940E6A1A4158C0FF5BF0A8380E19E894940C0E94A31C10DF5BF72B1D182C38949408942E43B7F23F5BF0D11C02E84894940F37EEAFA962AF5BF12871CA6D1894940EE11ADCF8921F5BF1A46E9F1F18949402A67A6C06422F5BF2289DDF3FA894940A1B2E28D0829F5BF982F775AE3894940CB5B06373C2CF5BF55D34E5AE28949405484E18FBC4EF5BF8A67F266408B49406382A7C8F852F5BF48D7D915358B49407DEC2226FD52F5BFBE110F4C188B4940F65C98A49D59F5BF7B70501D008B494038EF44A8BA62F5BFB3C93398BF8A49403AF32798E367F5BFFD38A3A3D28A494028FB9F571B6AF5BF3AB278AEBF8A49402DBAF9FED564F5BF371EFE6CAC8A4940B4E38425A970F5BF264CB2D24B8A49409CED12DE4276F5BFA72142A65F8A4940A1CC66C7A676F5BF39CD55B44B8A4940E4B3A37ADD71F5BFADB65C75408A4940680FC09C4074F5BF9BC4204B288A4940D77C264BDF7BF5BF855A6126348A49401A31CADFAB7AF5BFDE66D3881B8A49402B0977E6F77BF5BFC19EF2370B8A494026F2F577E479F5BF95D638C0FA894940823F0E767B77F5BFB029BA9EF989494098C522DA3B86F5BF3073A55C8589494061309800D18CF5BF9FF1CCEB8A8949403EE95AF8128EF5BF4C1CC7027A894940C436814E9A88F5BF16382F32718949400F7CB6165B97F5BFD05BE068FE884940CDC9D8530B72F5BF10DC24D097884940F98E3296506CF5BF77E8E110C9884940E93C06002868F5BF8E9A6B9DB6884940560CADD0525DF5BFC34B0459A38849409E433CC9A168F5BF8FBB759F1D8849407CB255FE1D66F5BF6D365DA0DF87494034BA64045B6DF5BF20FF5D47DB874940F9E4E56FE96CF5BF05D728D7D38749401C98AE5FEC70F5BF50ADEF9ECA8749407C791237BF6EF5BFD8D3405087874940759EF2DAE37DF5BF3A4409766F874940857A75537381F5BF75FEF0EC7C874940B952090E6885F5BF317370347E874940F6CC95CB6687F5BF15A8DA868C87494082F06054E78BF5BF6D43FE9385874940EB253D3FD18BF5BFA96640577A8749408D066D07B390F5BFB5C71C7D75874940B9DA1207CB91F5BFB58449289A874940897075FD7FA0F5BF6CAD336C8A8749400CC1B95CEE9CF5BF5B2B3DE859874940DE63397B5797F5BF59C4332247874940BFEA70AD199BF5BFF8B82F552E874940176621190F97F5BF0943EF6F1F874940C948BA126F94F5BFF0BC7E0E2E874940512BAE13D18CF5BF10D44C8614874940A28168AFA78BF5BF365B41E51C87494005EBB25BA982F5BFB3D19C60FC8649407DD953060187F5BF7F3CF1A6D986494009A973886494F5BFBA7DDA35A48649409947290D899BF5BFE1697E428B8649404E99A974579FF5BFAC2555CC98864940A8C1CABD1FA1F5BF5FE2EF368A864940CF44A2C02FA0F5BF1F3E05B47386494054B82F2E8696F5BFC51EFE38768649402D720B1A6F8FF5BF32EE716C598649407B265E0B1C9EF5BFF57540E4BC854940AF64C0EDC6A7F5BFDAE21C9C77854940818965D74FB4F5BF22F0BB7B2185494012C0B201D6B1F5BF6B4BF73E19854940866F46B402B4F5BFCF7662BAFD8449401936B55953AEF5BF87FB78FC1E8549400E63AAEBFFA8F5BF0178A330118549402F98F9E77FA5F5BF8FACBB9D1C8549403B08EF7340A6F5BFABD1440524854940C8843FC5C29AF5BF5AA243B84885494063B7ACEC1D86F5BF6028D5A26C8549408B6C688B9C7CF5BFFB6FF5955A8549409D842D0FC879F5BFBE21913674854940CA2646E6B772F5BFBF01B40A64854940F8107A33DA72F5BF6298C8CF8D8549401F6D4417006CF5BF9A0C44669F854940C601178E2976F5BFDE9D8DC2C5854940015D6F788763F5BF128D7F25BC85494083766AF8A847F5BFDAEBB5DA1B86494022F570E55B40F5BF52197A313F8649406F12144FF241F5BFB579E9EE45864940FCD57A363340F5BF6AEEDD104A864940BBB6D7FD4434F5BF2D2CD7C033864940B8A165F64B38F5BF0126C73E7985494012E92A124436F5BFCFD3ADB40C8549408AE6ED898B2EF5BFC0B253590C85494018882848762EF5BF7F6EC104518549404B88EDB5AE2CF5BFD3D653A54F8549401969E62B692AF5BFDEEF26C167854940C2CE0FE2AF2DF5BFDE2BBA6B79854940142486A61B28F5BF091BECF3FC8549401CA7BCF6701DF5BF4C6F4500E985494090038263EA1BF5BF9A2BDC5F0C864940D79DC4D2A71FF5BFCC777152158649402AF72581961EF5BF0101BDF522864940A13D7285781AF5BFB4C7256228864940FAF217D57D1BF5BF4A20166A35864940742B17A70F1EF5BF16537A5738864940CC0882D67E1DF5BFEB6B0714478649403C5F7391DB1BF5BF3A5014D84C864940840D872DCE18F5BF73CE521B45864940209982AC4417F5BFE0C2CEAC508649403CF691328B1CF5BFE29B6A28578649400F6F74E0BB1CF5BF53092FFD6086494013893CF37D18F5BF338311B05E864940DE8B766C8815F5BFA560F78990864940F81944F5CB12F5BF261A1ABB988649401BECE66F1212F5BF3C665B61A7864940D6A4B8DDD316F5BF311EF273B2864940E4BDE6BB0E0CF5BFFD9DDDA70187494022FB1240AF07F5BF767C3BE905874940C4CAEE024901F5BF8C8D1D8B4C87494029A6328683FEF4BF439F3CA050874940B3B909C11CFFF4BF0E922B0A488749409E65394A50FBF4BFAEBF41F63D8749401FF15A673DFAF4BFD742A8F42F874940111FB8C2D8F8F4BF145BC68B3A8749404DE68A89D8F4F4BFE08FA3FB39874940634DD9A049F4F4BF97AC01ED5F874940EB948909E7EFF4BF41A445D8568749401D04F97D85EEF4BF0622F9B15C8749409C3A7A1997EAF4BFA9B8C0384D874940A9E1BA08CAECF4BF43CDFCEE33874940BAE9FC2AD1EFF4BF79079A4B36874940F531A6D930F0F4BF52FBADCE2487494009F5DE0EC5EBF4BF353E58581F8749404EE459A705E8F4BF820CFB06F98649403FFF6D4C35ECF4BF7DBA1AFFCE8649403EAEE00B34E7F4BF4AAEB44BD186494064B293CAE2E6F4BF202B05DADD8649407B97951873E1F4BFBC251E05E3864940F17044F014E1F4BFC9F368B0D5864940BF7A70B495E6F4BF24278280B3864940CD2F72702FEAF4BFE0D93048848649401CD946C752F1F4BF0B6119DC4E864940169B920BE1EEF4BFCF3289404E864940A3D30821AEDFF4BF5535D4547F864940A46B878682DCF4BF15AE9639A686494025459063E3DAF4BF8D909BB9888649405EEB1FA382D8F4BFE36760B48986494005B72C0867D9F4BFDCDAC485A38649405E5D4584AFD5F4BF5739F396A3864940F2546CEC63DCF4BF753DFDB8C98649402AA045CFD3DDF4BF9B176C03E78649404712D1A290D9F4BFD77A877CEF864940E82B2D8B9AD9F4BF9532C331FA864940EB544F51B0D3F4BFE9AC2D84FC864940
140,27,Wokingham,1,1,51.410457,-0.833861,3,01030000000100000019000000CDE9B298D8FCEBBF8A9466F338BA49404A7F2F8507CDEBBFDE205A2BDABA49406ABDDF68C70DEBBFEA25C632FDBA4940174850FC1873EABFE294B9F946BA4940B169A510C8A5E9BF9A7D1EA33CB74940289B728577B9E9BFD009A1832EB5494037E15E99B76AE9BF9692E52494B44940BC581822A72FE9BF6E162F1686B44940D9B0A6B228ECE8BF416667D13BB14940D2A755F487E6E8BF986DA7AD11B149404AB20E4757E9E8BFBFF04A92E7B0494018213CDA3862EABF6F1118EB1BB049400BB43BA418A0EABF732EC55565AF4940B5C189E8D756ECBF9EB5DB2E34AF49409AB33EE5982CEDBF965B5A0D89B14940FD135CACA8C1EDBF5725917D90B349401F86562767A8ECBF1686C8E9EBB54940965CC5E23705EDBFFC00A43671B64940AAD216D7F8CCECBF61FF756EDAB649402E71E481C8A2ECBFAC014A438DB649409CC0745AB7C1ECBF43FF04172BB84940B5C189E8D756ECBFFC00A43671B8494045F46BEBA7FFEBBF5E143DF031BA4940EF75525F96F6EBBFABEB504D49BA4940CDE9B298D8FCEBBF8A9466F338BA4940
142,28,Woodley,1,1,51.451652,-0.902918,1.1,0103000000010000000A000000B7627FD93D79EDBF31D3F6AFACB84940062AE3DF675CEDBF7B88467710BB4940569A94826E2FEDBF9D465A2A6FBB49400118CFA0A17FECBF8FAA2688BABB49402315C616821CECBF3A1E335019BB49400C0742B28009ECBF44C02154A9B949406DA818E76F42ECBF1C7C613255B8494019FF3EE3C281ECBFAAB706B64AB849406F2F698CD651EDBF71C971A774B84940B7627FD93D79EDBF31D3F6AFACB84940
144,29,Yateley,1,1,51.338848,-0.82887,1.5,01030000000100000012000000AB7024009A69EABF37AB1D4972A94940BC37DAFF6D67EBBF0DBAEFDE72AA4940156632007A88EBBF174E4EC48DAB49407D5DDCFF2D5CEBBF89639787D0AB4940101ED5FF2528EBBFCCF784D39FAC49406504D0FFDDE8EABFAEEB406BB8AC49408B30EAFFC18CEABF010638737EAC494077741200D26DEABFF8E249DAA6AC4940C5C304008A5BEABF188C19FA0AAD4940D5E32100F649EABF0D4271AEFEAC49408D2B38003E2FEABF5367C5A2AFAC4940FF00CEFF6912EABF010638737EAC49402096DFFF4DE3E9BF0FF9A1B1FAAB49402683390036CEE9BF1828846973AB4940BD8A1500A6D6E9BF9003A725F3AA4940C76801001EE6E9BF44F8595D35AA4940DB7A2A00F61CEABFA4637BEBCBA94940AB7024009A69EABF37AB1D4972A94940
154,30,Windsor,1,12489,51.4799946,-0.6059955,1.5,0103000000010000000F00000010751F80D426E4BFE10B93A982B94940CBA145B6F3FDE4BF6C787AA52CBB494044FAEDEBC039E5BF2FA3586E69BD4940FAEDEBC03923E5BF9F8EC70C54BE49401D9430D3F6AFE4BF6D73637AC2BE49408E06F0164850E4BF6C5B94D920BF49407C2C7DE882FAE3BF90662C9ACEBE4940D3D9C9E02879E3BF2ECA6C9049BE4940D68BA19C6857E3BF4968CBB914BF49407138F3AB3940E3BFB324404D2DBF49408A1F63EE5A42E2BF9D853DEDF0BB49408AC8B08A3732E2BF338AE59656BB4940EC12D55B035BE2BF7B4963B48EBA4940D55B035B2558E2BFBD8C62B9A5B9494010751F80D426E4BFE10B93A982B94940
