location_id,id,location,agent_id,user_id,latitude,longitude,default_radius,_geometry
170,31,Slough,1,12569,51.5093466,-0.5954477,1.5,0103000000010000009503000079A211B53B0FE0BFB302244982BD4940C4ABF03A0321E0BF4EEBC9688EBD4940DB7CEB22E42CE0BF921A3F3BA5BD4940832D7AB72E2FE0BF9C4271209ABD4940C5505DFD833AE0BF57906D50A4BD49403BFAE9EEF33CE0BFB80DF93696BD4940C613FE9E4B56E0BF9A0320EE93BD4940B8E0AA1EBF64E0BF839115CBA2BD49401FB69A15F76BE0BF53929D27B9BD49400864EF10D779E0BF8D818BA2CDBD4940F7304678827EE0BFB11E4D64C8BD4940316F28E7EC89E0BFBD9AA344B6BD49406C0569B88E89E0BFC95E7149B9BD49401B385DF2508FE0BFF9D5757BC8BD4940B1826D6F7E89E0BFB941120AD2BD4940D92601E81594E0BFE375805EF4BD4940575A9AA1588EE0BFC07058B701BE49405F9EC3E8D68EE0BF6D9BD23B0DBE494055E69841339BE0BFDBA843DFF7BD49406F25003A38A2E0BF89187EFE10BE49403B710519249FE0BFD90708C317BE49405A4B18BD81A1E0BFF917E7B220BE4940C108AFDE5BA7E0BFC4D423DB19BE49405E5759D0BEA8E0BF4CC5A369F5BD494039495018B0ABE0BF8DA6DA5AF5BD494009C4177C4EABE0BF9C66B88F0FBE4940CCC9FCA66FD2E0BF0D226D70FEBD4940DE5C95C5D1CDE0BFB777C8420BBE494014DD396386D1E0BFA697CB2F1CBE4940A76C17385BE3E0BFA230FDF80DBE494073B3D24AB4EBE0BF9A61A38125BE4940C65C77493DECE0BFF4213C7931BE4940CAEFFBFCC4FAE0BF794752E251BE494087226DAB09F5E0BFECB66EA06CBE4940980EED672704E1BFFA04A32178BE4940936D822B7A07E1BF064B51DA6EBE4940C888AE909A19E1BF0A01568E8DBE4940064B984BB608E1BFBDED3736C6BE49401BD3E41CB400E1BFF541F424CABE4940603B1A8F06FDE0BF5234A94DEBBE494000622B2757FFE0BF0D7224380DBF494035DBE584B0F8E0BF6E38AEF71FBF4940C141F8F6E7FDE0BFFD842D8E25BF4940B5D1E64F9CF8E0BFC89BC18F30BF4940E771609FD9E7E0BF74175BDB2ABF4940ABE4AB8411E6E0BF45316A421BBF4940540AB3F258DBE0BFC163FB311BBF4940DD53E842E0E0E0BFE4554EE029BF49402DB094D144E0E0BF8421D3EA36BF4940177A9F8D1CD9E0BFC54BA4262DBF494094C7B0D9DCD0E0BFDA200D183CBF49407297A54E85DBE0BFD70776E04ABF49407D2B34C0B4DCE0BF3932322155BF49403A974AB369DAE0BFC7E7D2D96CBF4940270DF8DB36D1E0BFAAA27D3468BF49403B54074D13CFE0BF4867869079BF494058BBC2F942E0E0BFCD4B53B390BF494035167BDF35D9E0BFC986E847BEBF494028907A273CD9E0BF1B2D2FE61FC0494000E8F0D010F2E0BFBA2296E218C049406656C80F4DF5E0BFB32C41533FC049404F08B5D855F2E0BF9A4839B96BC04940D832CA1AC8FBE0BF3A23A22E73C049405B9AED8455F5E0BFBB0A9AC7ADC04940EF0B1746FDEAE0BFD483E000A7C0494065A3D1A411E6E0BFE4C39CEEB0C04940CE95FACF05E2E0BFE017B25CE1C049408CB40AE1B319E1BF0A96D31FE7C049406806548E101BE1BFCB1DED2D1AC14940B3EDFFBD3F22E1BF7B4423D11BC1494056FC9E528320E1BF8F7107492BC1494036B31E23F422E1BF1AECFE762CC14940088946610E9DE1BF4B231A471AC14940E88BC752FF9CE1BFFA0E17DF2BC14940653CC12130C9E1BF4C9920A832C1494026F8707F36D4E1BF5CA5041654C149407A28CAAC9BDAE1BF371AABCD47C14940DEA718C971D8E1BF8B70D67841C14940484ABBEC51D6E1BF4E569A1F4CC149408989E22FC8D2E1BFD9F3C17B40C149408B72503468D6E1BF9C4466292BC14940CD81B59F7500E2BF35AD89CA3EC14940FA2945CFAC01E2BF3BBB8DF3F5C04940B906EEC4F505E2BFF6B906F7F2C04940D11DA770FB07E2BF44AEC9E600C14940A9AC592F9612E2BFBCB5CCCE07C149404B8FECC3DA10E2BF8855269526C14940A199C5BBC52DE2BFFC54F4FA2FC1494013F6195B0325E2BF77BBBA7C68C14940CA6B35D5E216E2BF3946BA0358C14940B79104B96D14E2BF8C9C74476BC14940D1931E29402CE2BFE5C4FE2878C14940C497F67B9725E2BF07A87CB0ACC149405AB519179F1AE2BFE1EB0459A5C14940E61CDD969716E2BF569BCA89C8C149406B9B286B51FAE1BFC48F4230AEC14940D8A3B044C3FBE1BF5055BB589FC14940244B01A102F7E1BF2AE78A28A3C149406B663A65AFF4E1BF14038F0BD2C149407D1DFBB15EEDE1BF74E59A50D1C14940313189A225EDE1BF7C94B319D8C1494034211C0C300EE2BFE9DB88CBEFC1494053F33423D512E2BF8A5ECFEBE0C149403085C862D619E2BFD975617DE4C149403D98C5DC971EE2BF63953C33F9C14940AD0F597FD538E2BF1F3BEEED0AC24940317D6F7DE22AE2BF241D62BE47C24940D178A321F213E2BFFBC5A2DF87C24940C05EC22A0010E2BF49029DED80C2494023199D07F202E2BFC34B4EEC9FC2494071DDFE4B84FBE1BF2CCA731398C2494024269BDD25F3E1BF002E6AEAA7C24940DEFADE57B3EEE1BF70B7A9679AC24940B1F0A878C2F1E1BFD7E5A87582C24940BEFDFB860EE5E1BFD3BDA27E7CC24940AC40CD03F2DEE1BF7ADE46C9A5C249408BFD76DC40D6E1BF3527D0B599C2494076075498BFD1E1BF303823CE88C24940CC1ABF9D59DBE1BF3195A38F8DC24940029A106A61DDE1BFE5814FFD85C249406EA827099ADBE1BF8FABEE1A7DC24940F7A1E65DBECDE1BFAEC0CF6473C2494088D2E4A3ABC8E1BF8840B5CE33C24940709CF6BFF0BDE1BF6A686A2436C2494069DB26F88DBDE1BF33F4F04675C24940029C28D9E9C0E1BF74E04C2C7DC24940188ECA9215B5E1BF7EDC0DAE86C24940417262C412AAE1BF889FA6317EC24940B4271CBC66AAE1BF970D168F8DC2494059C4AC1579B0E1BF7424E89E91C24940F6132FF6FBA9E1BFD2876C1FB6C2494006EDFE1576C1E1BFC4360AA3E7C24940E272D0DCF5C6E1BFB8F22D4B01C349401C7B722DEDC5E1BFACA4168022C34940E8DFF6ED9FCAE1BF7643AD062AC349400D1441B6B5D1E1BF267F7B8D0EC34940DC01629907D7E1BFC541E8EB14C349404103C823EBDBE1BF45B2E23204C34940E66656DC46E4E1BF033F6E630BC349400AADF09807EAE1BFA61EE07FEEC2494024D4220A79DEE1BFDEDD42F8DBC249405DF3491CB2E6E1BF847247EBCCC249403BE5D338CCE8E1BF1A6388FBDDC24940C7B22DF680EDE1BF3E81FE0ACEC24940624DF5DFFAF7E1BF162FD75BD1C24940E955E5E4ECF1E1BFA3481DEDB7C2494085B93440E204E2BFC0F61C4DA2C249407361B739FE12E2BFDED3C5C08EC24940FE8553D08621E2BF93CD5A3A96C2494011F86C733120E2BFF5CFFA10A3C2494057ED824F3726E2BF85C5E51CC3C249404BCD6048202FE2BF98F92831CEC2494011B7179FB72AE2BFB46542CDE0C2494007BF76B73832E2BFEC08D9CEF5C24940F316D38B2C32E2BF3DE866F302C34940BF4DEE481C41E2BF094FE2C305C34940228B1E04DF41E2BFA341745624C349409C1ECE96F337E2BF9DA7DF3524C34940B8CDFE3E3E37E2BFEDE3AA5031C3494036D44CE1D528E2BFCCC9BD733EC34940B0ABEB3D0629E2BF66B8D5D54EC3494073ED8B6BB722E2BF1B0C1FA751C34940645B56BFA128E2BFFDE4CABB92C34940236292677424E2BF8768243D98C3494048EC4528D128E2BFE5230E56C6C349405315E298492EE2BFA4C49B4EC5C349402D1531305E39E2BF052DC0B419C44940254BBE850C36E2BF6FEBB65951C44940614D70D0203BE2BF0468F5B352C4494085BBB4A1B13DE2BF61C7BB4142C44940EE8C262D0261E2BFC1489A3045C449406A934353616DE2BF983CE698F3C34940575069ACB372E2BF87DA4691E5C34940A184DEEEF872E2BFFD9B6FF8E2C34940FD902F07FC7DE2BFE2EE4BEAE9C3494032863CE9217BE2BF2FA37A59F9C34940722DA14BB187E2BFD2FA1C2200C4494087D750811B8EE2BF9437E5A1EEC3494008D9AF746690E2BF7340F0DEFBC34940D199B1BE5697E2BFB6C4C3CDFFC349402D48F9DD1596E2BF24CE0FF50BC4494089A0B7217CA4E2BFD786982F10C44940F23EB5DDA1A5E2BFC7A4C9622BC44940F339F9298CAFE2BF1352AA803DC44940B53E20C08CADE2BF04951B2C62C44940812C60AA98B0E2BF5D4BCDAA7DC44940B625B91E6FA9E2BFC360631F7EC44940EAE63D6ED0A5E2BF947EC9EC9CC4494098B079B757AEE2BF3E2B470DA1C44940C3F16E5855B2E2BF3A26C77FD4C449402A26DEA60098E2BFC57770FB18C549404A823CFD708EE2BF7FF17BC807C54940198D48AB2E8AE2BF7E030DBF2AC54940D21768D87294E2BFCAD8E7B835C5494025DE39B038A6E2BF7BD4D2961CC54940B1F97D5207C4E2BF074CB5F0DDC44940D65FA0B3C1D0E2BF6A120C959DC44940989797B147D1E2BFF7EADCFC96C44940E6B4D37667F1E2BFA509963FE1C449409A3F93D796F2E2BFB5526E8906C54940B6CD2A4B9D02E3BF6FDA0ECF27C5494064B70AAB88FFE2BFEB7FE84A37C549402BD32A734405E3BFAE40BA302EC549406904463E330AE3BFB54C770033C54940DAB7B9EDAD0EE3BF1B308A1920C54940DE82A513A611E3BFE703975923C54940353BBBE28206E3BF75F80A8B6CC549407499F080D7E8E2BF48819BDB99C549406CF8A9F76BEBE2BF5EB4A6D171C5494017AA2C745AD3E2BFE268259E60C5494011AFD0D9BAD4E2BFF602B77A4FC549405CE1B4FAFCD0E2BFB7D7195A4DC549401F4625A1B9CEE2BFA25D0F9A5BC549400BFD56069DC6E2BFE4F27C3D59C54940C438312870C0E2BFA545C7D87BC549401529B3D24DB9E2BF5B46D91184C54940A8F1DC8351B1E2BF14A309E2BFC5494062D2469D68ACE2BF53DED19FC2C549400ECB759859ADE2BF10E7830CD8C54940573064057E8FE2BF46009B70CBC549409CD11580E482E2BF310C4B3ED3C54940C1AD3F77F477E2BFD9BDBD68C7C54940D56052D32272E2BFE3DC65AFB6C54940368F68EE0373E2BF038A13BBB6C549409AC2067F7D72E2BFC98A3923A1C549404A0E4924396DE2BF0EBB7E37A4C549402CA4811A256BE2BFCA071E279CC54940CB7599081173E2BF59FEB39786C54940A70E9B773369E2BFAD6F7E5260C54940881436194A6AE2BFA00C96504FC549404F6EB698935DE2BF5EE667D041C549403A022D178B5FE2BFB2E7115A32C5494065D215C39456E2BF0BD1331329C5494011151E31465EE2BF14EC225EFBC4494035E0D91FB76BE2BF2076F81CF9C449404ED19C78226AE2BFAE444125D7C44940634B5020855EE2BF806851E8DBC449403B1659992857E2BF1BFE7D6E0FC54940855516CCCE4FE2BF6CC0BD400BC549404A5632564450E2BF765790FF3EC54940DE83DAD21449E2BF7CFC21933EC549407F6A17AC5B4FE2BF3F10213945C549405DF818472F4BE2BFB43E96455FC54940DB1BF45F963DE2BFB43EEB1B59C54940E34EF4DB3E39E2BF94E388FB71C5494033BACCAD2B3FE2BFDA7A060D74C54940FFAA164C3E33E2BF445D2829ADC54940976AE0D3B42DE2BFAA70F249A8C549401ABB0C9B172FE2BF87E91ECB9CC5494080F3A31C452BE2BF74CB2F2599C5494097129B73DE29E2BF82E8B9FD9FC549407FB202D67123E2BF5143DA5C9AC54940A54F1BBF8F20E2BFC8F92377A6C549405DC049F1FA1CE2BF037F28A6A2C549407D70BEA0191AE2BFA18EF956B0C54940CBD8D6105E30E2BFFAF546D9CAC54940125EF44B6039E2BFD325407FC0C54940F8E720DBB043E2BF172E557AC5C54940EC7CC9C9854BE2BF797F0A5EBCC5494014D45091194BE2BFD922A06697C54940AD5EA4B8834EE2BFCDAC48F087C5494096D2B899E658E2BFBFA3232D93C549401CA093AACB54E2BFE7ADC4F3B0C54940CF3E374CA25EE2BF86D44215A8C549404596876CDC61E2BF0263F7D8B5C549404DDA2DD86D66E2BFD5CF9015B6C549407CC4AE530366E2BF59C1E226D6C54940931ED909E767E2BF03039971DDC549401A94801A9F64E2BF0CF1896A16C6494097E119EE4E59E2BF4DFE6147FDC54940864849DE2B56E2BF9060E5D8E7C54940D4E35F419953E2BFA99B935208C64940E89447EBB54DE2BFA8E814C40DC649402E95A1754C4EE2BF99DA4DE319C649400269CFC4CA5CE2BF16CB16B913C64940CC85397B9A78E2BF064F1BC41EC64940520660E47877E2BF395CF77E49C649408D6914729883E2BFC10470F54AC64940509AAAEE8482E2BF53D9AB8A5EC649406DA15B596AA0E2BFFD8C951268C649405BD0D8253FA1E2BFE03107865EC64940D4DBCA4FD8A7E2BF3BDACF995EC64940249087B29BA8E2BFBCB4E7F389C6494089A2D3678597E2BF9DDA99018BC6494020CBADAA0995E2BF46AE0166A4C64940257AA92C45A7E2BFBD2DC657ABC64940630E0E4876A6E2BF4A1B1111E0C64940B981B39CB3CBE2BFE87A279CE3C64940B29A3F58C9CBE2BF9ACD01A7ECC64940AFF5958EEEE9E2BF65D8FFACFAC64940DAFC92CFFFF2E2BF38C553008BC6494021EDEB9D98FDE2BFD2296B868FC649408D77720F6BEDE2BF85437FA555C64940CE4526CFB5E8E2BF4E507F0A62C64940A699A5C404DFE2BF836484D735C64940D4B9F63B19E7E2BF282023E733C64940CEE7C6F9FBEEE2BF37999C030BC64940000F739515ECE2BF4F64020804C64940D5B4016B9BE5E2BF4BC75AC70AC6494022E569C62FDAE2BF1CFDDE01F0C549400FC9D98FC7EDE2BF24C9FC0BECC54940E9ED6A7ED3F0E2BF61461B7CF5C54940F95E797970F5E2BF4B8405A2EEC54940DA04D38767FDE2BF6B2C843F03C649407D8FC9604F04E3BF6E1B81B1F6C54940BE33165AD302E3BF1DCDD077F0C5494001D9B2DE0E18E3BFFB2B1832C2C5494082F7B2DE491AE3BF021CBEE5B0C54940896C9093BD07E3BFB4F5177EA7C549407DD2DBA3EA12E3BF021D0B1E83C54940C3300B45151CE3BF840602C939C549402105C10C4D2EE3BF7844BFB837C549404278EC42B726E3BF743DC54623C549400F67EA7A0D18E3BFB354ABBD1DC54940688A2C339B19E3BF9B26BAD711C549401B9C67A4DE04E3BFEFF99443F0C4494019EA6454DF07E3BFB8A54B87C3C449403C179A4B0504E3BFF8461680BCC4494080FC5E8F0106E3BF73CE6B2CAFC449407182078956FFE2BF69C9D132A6C44940E4BFC2C35501E3BF40329D7393C4494013C1BCE402FCE2BF06A9D7F78AC44940C19C8BCBEEF4E2BF844320EFB1C449404082381889EDE2BF96080C2EA9C4494067980E0F53E6E2BF5DD21F88BBC44940C847EC882FE7E2BF5154469FACC4494008D9CFF5BAE2E2BF48ECD3DAA6C44940B87240C3DEE1E2BFEC38B41FB6C44940B74A4FB8B3D