location_id,id,location,agent_id,user_id,latitude,longitude,default_radius,_geometry
229,33,All Areas,1,12574,51.355073,-0.885944,80,0103000000010000007A0000003D7E6FD39FBDFABFD2C5A69542244A404B051555BF52EABF5393E00D69264A40B87878CF81E5D2BFC16F438CD7F04940FFCBB56801DAC6BF267156444DCA4940C440D7BE805EC2BFF9BD4D7FF6C34940452DCDAD1056A33FEB1D6E8786C3494022E17B7F83F6C03FF9BD4D7FF6C34940766F4562821ACA3FEB1D6E8786C349407C462234828DCF3F603C8386FEC14940F64201DBC188D13F53758F6CAEC04940D8B628B34126D23FD9EC48F59DBD4940C7F2AE7AC03CD23F390CE6AF90B94940F4F8BD4D7FF6D03F2BA5677A89B349406022DE3AFF76CF3F47AE9B525EAF49400C21E7FD7F9CD03F3370404B57A84940A0504F1F813FD33FD97C5C1B2AA4494036E84B6F7F2ED53FEC3191D26CA04940D7DF12807F4AD73FFE43FAEDEB9A4940BFB7E9CF7EA4D73F55151A8865974940E3A7716F7EC3D63F25581CCEFC92494041481630815BD53FC1525DC0CB8E49405AD8D30E7F4DD43F51C1E10511874940A2B8E34D7E8BD23F7B6AF5D5557D4940E8305F5E807DD13F54909F8D5C754940DDD0949D7E50D13F3750E09D7C6E4940C6A86BED7DAAD13FD3D9C9E02867494095F0845E7F12D33FF03499F1B6624940BBB9F8DB9E20D23F412D060FD360494033349E08E23CD03FE3FC4D28445E4940E3FC4D2844C0CD3FA915A6EF355E4940768D96033DD4C83F14B2F336365F4940E08618AF7955BB3F45B9347EE1614940D9AF3BDD79E2B5BFD597A59D9A6749402BF702B34291C0BFF03499F1B66849406682E15CC30CC5BF0A14B18861694940151DC9E53FA4CBBFA4C16D6DE1694940E25B5837DE1DD1BF006F8104C5694940579753026212D5BFF03499F1B6684940A968ACFD9DEDD7BF60C9552C7E67494025085740A19EDBBFEA3C2AFEEF66494076711B0DE02DDFBF1903EB387E664940669FC728CF3CE1BFC7B8E2E2A86649404AB890477023E2BFF67EA31D376649400BEE073C3080E3BF696E85B01A654940B952CF82505EE5BF250340153764494072A609DB4FC6E6BF9C4D4700376349404EB6813B50A7E7BF3B56293DD3614940259694BBCF71E8BF635FB2F1605F49401D59F96530C6E8BF9EB29AAE275E4940FE277FF78E1AE9BFFE261422E05C4940F8C3CF7F0F5EE9BF60CC96AC8A5C4940DDE9CE13CFD9E9BF317903CC7C5D4940D751D5045177EABFCF6740BD195F4940AF0AD462F030EBBFFCE25295B660494088687407B133ECBF7FA0DCB6EF61494061FA5E4370DCECBF6403E962D3624940D0EFFB372FCEEFBFEB1B98DC286449405B5D4E098849F0BFD4B837BF61644940BEBD6BD097DEF0BF9AD18F86536449403123BC3D0841F1BFCA349A5C8C634940A913D044D870F1BF3E03EACDA863494080F3E2C4573BF2BF1D1CEC4D0C63494058923CD7F721F3BF18247D5A45654940CCD078228873F3BFB2135E8253674940382D78D157D0F3BF12FB04508C68494022AAF0677873F4BF0856D5CBEF6849409702D2FE0798F4BF2A1C412AC56849408B54185B08F2F4BFD655815A0C684940FB3BDBA3371CF5BF0DC1711937674940F1660DDE5765F5BFF59F353FFE6449405BEA20AF07D3F5BFEB1B98DC286449403C6BB75D68AEF6BFF2D1E28C61624940ED815660C86AF8BFC7A17E17B65E494059DE550F98C7F8BF40A374E95F5C494059DE550F98C7F8BFB66AD784B45A494057056A3178D8F8BF024A438D425A49404434BA83D859F9BFE3C4573B8A5B4940ADDEE17668D8F9BF60CC96AC8A5C494007431D56B8A5FABF5A68E7340B5E49406E14596B2835FBBF284701A2605E4940D9B11188D775FBBFA915A6EF355E494051A2258FA7A5FBBF8126C286A75D4940D6E5948098C4FBBFE960FD9FC35C49404FAF946588E3FBBF3DD52137C35B4940C878944A7802FCBF2FA4C343185B4940BEA3C684984BFCBFE3C4573B8A5B49409835B1C057F4FCBFACAB02B5185C49408AAE0B3F385FFDBF5DFE43FAED5B494069705B5B781EFEBF2FA4C343185B49405307793D9894FEBFC2F7FE06ED59494040506EDBF7E8FEBF3B1A87FA5D584940B9196EC0E707FFBF78B81D1A165749404302469737C7FEBF4D11E0F42E52494040506EDBF7E8FEBF41B8020AF5504940310A82C7B737FFBF35D252793B504940ACAC6D8AC745FFBF4227840EBA4E4940B9FFC874E834FFBF3929CC7B9C4D4940AF44A0FA0751FFBF34130CE71A4C49401F12BEF737A8FFBFBD344580D34B4940BDA772DA533200C00B5F5FEB524B4940359886E1236200C0857AFA08FC494940B1F9B836548C00C07AC2120F284B4940A3409FC893C400C0EAD0E979374C49409692E524941E01C0EFE6A90EB94D49404A7B832F4C6601C0674815C5AB4E494032C687D9CBD601C0782634492C4F49406DE525FF93FF01C0782634492C4F4940577C43E1B37502C0452DCDAD10504940C74961DEE3CC02C09B559FABAD50494037177FDB132403C00C3CF71E2E514940EF703B342C6603C04C1B0E4B03514940B96C74CE4F3105C0D690B8C7D26B4940A4C2D84290C305C0B741EDB776784940A22AA6D24FB805C0618E1EBFB7894940C5008926500405C0015130630A9A4940D4D347E00F9F04C0DC2A8881AEA749400DC7F319506F03C0BE1589096AB44940F6B704E09F1201C00778D2C265F5494068041BD7BF6BFFBF310BED9C66154A40DF347D76C0F5FCBF997FF44D9A204A4038F3AB3940F0FABF03B4AD669D234A403D7E6FD39FBDFABFD2C5A69542244A40
398,34,Burnham,1,1,51.5357928,-0.6655164,1.5,0103000000010000002D000000F6BF12FEFBC2E3BF76E183AEAFC04940A25CBF057EB9E3BF6DD96B8B7CC04940B1DEA815A6AFE3BFA2DE420D95C04940DD674B0CB89DE3BFFFBFFBF4E9C049401329CDE67198E3BFA163ACDB45C149401E5EC6038099E3BFD2C43BC093C14940FCA886FD9E98E3BFB52968A4EFC14940CEE561FC8FA7E3BF4FCAA48636C2494037B68DF5C3BEE3BFE78D93C2BCC349400FED084C4CBCE3BF66B33401D0C3494030F31DFCC481E3BFF4311F10E8C34940A9E1B611AA6FE3BFCD8D8E50D8C34940F9591B199A61E3BF79DF9D21C1C34940780C8FFD2C56E3BF715AF0A2AFC349404AAB6BFEA942E3BF3DDA931BA0C34940E4EDADED921DE3BF8B4347BC86C349408C9DF0129CBAE2BF29E78BBD17C4494046836FF5F76DE2BF10093AB58EC4494046836FF5F76DE2BF10093AB58EC44940CCB96F10084FE2BF457EA257A8C54940E5D53906642FE2BFEEFB81BC68C64940AD799FF4CF1DE2BF10690A534AC74940859FEEF26302E2BFB8C4364EAFC74940F02197EE64A6E2BF5C44CA051DC849401C8D8D8A49C9E2BF292499D53BC84940A39EF47464DBE2BF373BAD365AC8494015A6947C9135E3BF816B38769AC8494047D565E7235FE3BF6EC905C2A9C8494057314BF1A7BCE3BF51ECB2A904C949405809CCF918E2E3BFAD6D8AC745C949400EDDEC0F941BE4BF9740A5A54DC94940BF7A81FEE7D5E4BF147B681F2BC94940A0B3BBF6BBA6E5BF6BFC789E2EC94940203FC0FFFB38E6BF51ECB2A904C94940A713BF18803CE6BFD076F12323C849407F390E171421E6BF022E235058C749404CC862F60D27E6BFE76B3B12D4C549400EAA6807B750E6BFE7AB3F1DEAC44940C00985083884E6BF20C1430713C349409032E202D028E6BF8B485EE7F0C24940FFAD090ED48EE5BF6B4A0DC8B9C249405A9654127E4EE5BFD8FCAEBE70C14940805C870F91FFE4BF0F67D9EE79C14940F6BF12FEFBC2E3BF3A68C06A76C04940F6BF12FEFBC2E3BF76E183AEAFC04940
399,35,Farnham Common ,1,1,51.5357928,-0.6655164,1.5,0103000000010000002D000000F6BF12FEFBC2E3BF76E183AEAFC04940A25CBF057EB9E3BF6DD96B8B7CC04940B1DEA815A6AFE3BFA2DE420D95C04940DD674B0CB89DE3BFFFBFFBF4E9C049401329CDE67198E3BFA163ACDB45C149401E5EC6038099E3BFD2C43BC093C14940FCA886FD9E98E3BFB52968A4EFC14940CEE561FC8FA7E3BF4FCAA48636C2494037B68DF5C3BEE3BFE78D93C2BCC349400FED084C4CBCE3BF66B33401D0C3494030F31DFCC481E3BFF4311F10E8C34940A9E1B611AA6FE3BFCD8D8E50D8C34940F9591B199A61E3BF79DF9D21C1C34940780C8FFD2C56E3BF715AF0A2AFC349404AAB6BFEA942E3BF3DDA931BA0C34940E4EDADED921DE3BF8B4347BC86C349408C9DF0129CBAE2BF29E78BBD17C4494046836FF5F76DE2BF10093AB58EC4494046836FF5F76DE2BF10093AB58EC44940CCB96F10084FE2BF457EA257A8C54940E5D53906642FE2BFEEFB81BC68C64940AD799FF4CF1DE2BF10690A534AC74940859FEEF26302E2BFB8C4364EAFC74940F02197EE64A6E2BF5C44CA051DC849401C8D8D8A49C9E2BF292499D53BC84940A39EF47464DBE2BF373BAD365AC8494015A6947C9135E3BF816B38769AC8494047D565E7235FE3BF6EC905C2A9C8494057314BF1A7BCE3BF51ECB2A904C949405809CCF918E2E3BFAD6D8AC745C949400EDDEC0F941BE4BF9740A5A54DC94940BF7A81FEE7D5E4BF147B681F2BC94940A0B3BBF6BBA6E5BF6BFC789E2EC94940203FC0FFFB38E6BF51ECB2A904C94940A713BF18803CE6BFD076F12323C849407F390E171421E6BF022E235058C749404CC862F60D27E6BFE76B3B12D4C549400EAA6807B750E6BFE7AB3F1DEAC44940C00985083884E6BF20C1430713C349409032E202D028E6BF8B485EE7F0C24940FFAD090ED48EE5BF6B4A0DC8B9C249405A9654127E4EE5BFD8FCAEBE70C14940805C870F91FFE4BF0F67D9EE79C14940F6BF12FEFBC2E3BF3A68C06A76C04940F6BF12FEFBC2E3BF76E183AEAFC04940
406,36,Henley on Thames,1,1,51.535764,-0.902894,4,01030000000100000016000000B4B0A71DFE9AEDBFCA89761552C64940533F6F2A5261EDBF4A7B832F4CC64940A96A82A8FB00EDBF58C51B9947C6494091D5AD9E93DEECBFAE9E93DE37C649402DB29DEFA7C6ECBF040473F4F8C549407BA01518B2BAECBF60E5D022DBC549404A24D1CB2896ECBF350708E6E8C549409AEB34D25279ECBF29E8F692C6C449406DA818E76F42ECBFCFF753E3A5C3494050DF32A7CB62ECBFDDEA39E97DC34940E8305F5E807DECBF825660C8EAC2494015747B4963B4ECBFBAA0BE654EC34940C5AC174339D1ECBF57CF49EF1BC34940BE9F1A2FDD24EDBF895E46B1DCC249405166834C3272EDBF4278B471C4C24940FF959526A5A0EDBFAC90F2936AC349406440F67AF7C7EDBF32384A5E9DC34940E42CEC6987BFEDBFCE3637A627C44940E960FD9FC37CEDBF637AC2120FC449403B014D840D4FEDBF1BD82AC1E2C4494067F2CD3637A6EDBFCA15DEE522C64940B4B0A71DFE9AEDBFCA89761552C64940
416,37,West Drayton,1,1,51.510588,-0.474023,2.5,0103000000010000001200000000000000F0F2DCBFC874EC8405C2494000000000F079DDBFC874EC8405C24940000000003085DDBFDAB0BA87DEC24940000000007071DEBF9FC2CA87D0C2494000000000707FDFBFEF56BD8521C2494000000000D0F2DEBFC7423C74DFC0494000000000F068DFBFAC3B084D81BF49400000000070D9DFBF3F638C31D2BE494000000000581FE0BF5027E7E55EBD49400000000030FBDFBF567728B8A8BC49400000000070ACDFBF66D9A2C8E7BC4940000000009041DFBFBFA63FE457BD4940000000009071DCBFC4A26FEC7ABD494000000000105BDCBFDA92811A54BE494000000000F0C5DCBF48E6FC4865BF4940000000005066DCBFD597508095C149400000000020F0DCBFC874EC8405C2494000000000F0F2DCBFC874EC8405C24940
422,38,Beaconsfield,1,1,51.6099171,-0.6470772,2.5,01030000000100000017000000000000008C14E4BF3A10D7D4B4CF494000000000F46FE4BFD19AB46695CF4940000000009C03E5BFF97D3B2AD3D04940000000000C39E5BF0795F7E374D04940000000008C4FE5BFC473D9A425CF4940000000002C28E5BF66B4CF282ACE4940000000006CBAE5BF99C8D22F1CCE494000000000BCD3E5BF24246ACF95CB4940000000003C36E5BF1291E9DC72CB494000000000C4EBE3BF46491643B5CB4940000000002CC0E3BFAA573D0A41CC49400000000064F1E3BF0DF7B5C4E1CC4940000000004CAFE3BFFA8441300FCD494000000000F48EE3BF2DF1BC7A82CD4940000000001CB2E3BFFA8F7DD7CBCD4940000000008CE7E3BF98C1B566ACCD4940000000005C17E4BFD721955CC1CD4940000000002440E4BFDDE25A9550CE494000000000A429E4BF637953CED8CE494000000000FCC2E3BF68765B66ABCE4940000000007CACE3BF0FF3329D33CF494000000000BC11E4BF5634D852B8CF4940000000008C14E4BF3A10D7D4B4CF4940
423,39,Gerrards-Cross,1,1,51.5868366,-0.5569089,2.5,0103000000010000000D00000000000000D4DDE1BFC65B4FFC6ECF4940000000007C17E2BFECED30E8A7CE4940000000008C7FE2BF98C1B566ACCD4940000000005CDCE2BF99FCAEB1E8C84940000000004413E2BFA24A4C858EC7494000000000EC98E1BFCA6D8E0492C74940000000009CCBE0BF7A664E1747C94940000000008CBDE0BF2FA40D4E99CB4940000000004405E1BF0DF7B5C4E1CC494000000000C448E1BF456A1A0461CF4940000000009C7FE1BFD4CED8D0BBCF4940000000009CD9E1BFA1A58EF083CF494000000000D4DDE1BFC65B4FFC6ECF4940
424,40,Staines-upon-Thames,1,1,51.434842,-0.50524,2.5,0103000000010000001A000000640795B88E71DCBFDE205A2BDABA494008228B34F10EDFBF76A73B4F3CBB4940CE716E13EE95DFBFD6C8AEB48CBC49404128EFE3680EE1BFEDD286C3D2BC494093C49272F7B9E1BFC1525DC0CBBC4940FC54151A8865E2BF46D3D9C9E0BC4940745FCE6C5768E2BF658C0FB397B94940F9D687F5462DE2BF26FF93BF7BB7494099F4F75278D0E1BF1B834E081DB6494033E202D0285DE1BFD90A9A9658B54940BB0B94145800E1BF280AF4893CB54940D0B52FA0176EE0BF240D6E6B0BB5494062669FC7284FE0BFEA95B20C71B44940E6046D72F824E0BFF92EA52E19B34940F2D24D621058DFBFA0353FFED2B2494035289A07B0C8DDBFD1B2EE1F0BB349405AF10D85CFD6DCBF081F4AB4E4B349409A94826E2F69DBBFD009A1832EB54940E94999D4D006DABF1F80D4264EB64940EFAD484C50C3D9BFE97C789620B74940083E062B4EB5D8BF028063CF9EB7494035B56CAD2F12D8BF43FF04172BB8494006651A4D2EC6D8BFFE2B2B4D4ABB4940A835CD3B4ED1DABFEEB25F77BABB494083DDB06D5166DCBFDE205A2BDABA4940640795B88E71DCBFDE205A2BDABA4940
424,41,Staines,1,1,51.434842,-0.50524,2.5,0103000000010000001A000000640795B88E71DCBFDE205A2BDABA494008228B34F10EDFBF76A73B4F3CBB4940CE716E13EE95DFBFD6C8AEB48CBC49404128EFE3680EE1BFEDD286C3D2BC494093C49272F7B9E1BFC1525DC0CBBC4940FC54151A8865E2BF46D3D9C9E0BC4940745FCE6C5768E2BF658C0FB397B94940F9D687F5462DE2BF26FF93BF7BB7494099F4F75278D0E1BF1B834E081DB6494033E202D0285DE1BFD90A9A9658B54940BB0B94145800E1BF280AF4893CB54940D0B52FA0176EE0BF240D6E6B0BB5494062669FC7284FE0BFEA95B20C71B44940E6046D72F824E0BFF92EA52E19B34940F2D24D621058DFBFA0353FFED2B2494035289A07B0C8DDBFD1B2EE1F0BB349405AF10D85CFD6DCBF081F4AB4E4B349409A94826E2F69DBBFD009A1832EB54940E94999D4D006DABF1F80D4264EB64940EFAD484C50C3D9BFE97C789620B74940083E062B4EB5D8BF028063CF9EB7494035B56CAD2F12D8BF43FF04172BB8494006651A4D2EC6D8BFFE2B2B4D4ABB4940A835CD3B4ED1DABFEEB25F77BABB494083DDB06D5166DCBFDE205A2BDABA4940640795B88E71DCBFDE205A2BDABA4940
431,42,Uxbridge,1,1,51.5452646,-0.4807298,2.5,010300000001000000180000002F1686C8E9EBDCBFC7832D76FBC049407192E68F696DDBBF7AA702EE79C049405B43A9BD88B6DBBFB6F292FFC9C14940AEB8382A3751DCBF299831056BC24940CC441152B7B3DBBF5187156EF9C449404A7F2F8507CDDBBF62F4DC4257C649406EE00ED4298FDBBF2383DC4598C8494046CD57C9C7EEDBBF5EF415A419C949402E3D9AEAC9FCDCBF1898158A74C9494089EFC4AC1743DDBFBC934F8F6DC9494057ED9A90D618DEBF88D9CBB6D3C84940BED87BF1457BDEBF84BBB376DBC74940DCD5ABC8E880DEBFDD24068195C749401BD5E940D653DFBF6EFB1EF5D7C7494010E6762FF7C9DFBF8A58C4B0C3C649401B4641F0F8F6DFBFF71DC3633FC54940B28174B169A5DFBFFA264D83A2C349403F36C98FF815DFBF7AE1CE8591C2494055850662D9CCDEBFC2F7FE06EDC14940C85F5AD427B9DEBF71AE6186C6C149405B785E2A36E6DDBF25B37A87DBC149402C64AE0CAA0DDDBF34BC5983F7C14940912C6002B7EEDCBFB1C398F4F7C049402F1686C8E9EBDCBFC7832D76FBC04940
