shoptownid,dom_rpid,marketname,census11pp,bng_e,bng_n,long_wgs,lat_wgs,Geometry
2110000370,125,Newbury,106063,446441.625861722,166681.887061371,-1.333844,51.397225,"MULTIPOLYGON (((-1.16376260480376 51.4410198043637,-1.16329318947655 51.4403990617411,-1.16330219011951 51.4401790704846,-1.16300228337523 51.4397060765105,-1.16302216366949 51.4393581567485,-1.16376260480376 51.4373704222946,-1.16376260480376 51.4410198043637)),((-1.16376260480376 51.4714404561267,-1.16299242948398 51.4711544420328,-1.16224245595225 51.4713024434456,-1.16118749328519 51.4701824976231,-1.15421854265868 51.4639536716851,-1.15492460686856 51.4619746721721,-1.1622053755771 51.4585186979919,-1.16227735549933 51.4576527462159,-1.15677750919077 51.4539528565345,-1.15922538314599 51.4470590073332,-1.16376260480376 51.4461352557983,-1.16376260480376 51.4714404561267)),((-1.16376260480376 51.4326973304517,-1.15862218872855 51.4312163439693,-1.15684129823656 51.4315543123026,-1.15658225945599 51.4314772997904,-1.15500928597031 51.4311513540487,-1.15502136159673 51.4298983447734,-1.15795318725575 51.4287613526705,-1.15763120683356 51.427799351677,-1.15641623481237 51.4271853739855,-1.16227316185354 51.4260334126709,-1.16192208563099 51.4256663914231,-1.15229232912244 51.4221165466952,-1.15126435677678 51.4225775394881,-1.15096131229313 51.4229845353038,-1.14757347222569 51.4246705169387,-1.14607849409596 51.425202499425,-1.14349246161582 51.4259244416766,-1.14226154427097 51.4266884281596,-1.1411325042936 51.4272664417215,-1.13789860469428 51.4279894469458,-1.13366970760629 51.4246335248234,-1.13233673940646 51.4241475097359,-1.12843580343257 51.4250545399869,-1.12725576363485 51.42471657759,-1.12452980474025 51.4241635554708,-1.12303888552248 51.4234475686826,-1.11828196632535 51.4219576169734,-1.12725373952518 51.4169196535513,-1.12708771903753 51.4165287338183,-1.12736475176228 51.4153917680832,-1.12869668383718 51.4130837946123,-1.12916964683793 51.4118458024197,-1.1292296975607 51.411361817456,-1.13138662284771 51.4098798466011,-1.13671354072563 51.4085868012032,-1.13723845250144 51.4085368192305,-1.14026544300364 51.4106017715007,-1.14746830463687 51.4110377558518,-1.1479462851976 51.4109367751976,-1.14914123864729 51.4109137206166,-1.14922422826931 51.4109007490535,-1.14960323628587 51.4107857393877,-1.15019422151303 51.410324740797,-1.14979920287437 51.4068468133666,-1.15466613460818 51.4028338739637,-1.15556808372805 51.402856913755,-1.15830398584998 51.4007329189918,-1.15451402530682 51.3971059896982,-1.15487900535129 51.3964330780329,-1.15499803300698 51.3962700616939,-1.15572403903356 51.3936170762046,-1.15203805606381 51.3935181100512,-1.14559620295659 51.3882142299855,-1.14467817152503 51.3879762413255,-1.14056622142021 51.3880222173832,-1.14005929703209 51.3869542584076,-1.13018243972795 51.3830984249321,-1.12927445525458 51.3806914511714,-1.12987440049283 51.3799104208297,-1.13589328731325 51.3748845275201,-1.1363382425978 51.3717406497424,-1.13631125469033 51.3715066388935,-1.13713220723819 51.3709846530097,-1.13903815690538 51.3706816151222,-1.14883901399114 51.3739135643662,-1.15335496753865 51.3762294611078,-1.15904881312523 51.376088414549,-1.16057272934101 51.3740134616261,-1.16376260480376 51.3710743836851,-1.16376260480376 51.4326973304517)))"
2110000421,21,Reading,286575,467950.557981467,171800.371910323,-1.023731,51.441078,"POLYGON ((-1.16376260480376 51.4326973304517,-1.16376260480376 51.4373704222946,-1.16302216366949 51.4393581567485,-1.16300228337523 51.4397060765105,-1.16330219011951 51.4401790704846,-1.16329318947655 51.4403990617411,-1.16376260480376 51.4410198043637,-1.16376260480376 51.4461352557983,-1.15922538314599 51.4470590073332,-1.15677750919077 51.4539528565345,-1.16227735549933 51.4576527462159,-1.1622053755771 51.4585186979919,-1.15492460686856 51.4619746721721,-1.15421854265868 51.4639536716851,-1.16118749328519 51.4701824976231,-1.16224245595225 51.4713024434456,-1.16299242948398 51.4711544420328,-1.16376260480376 51.4714404561267,-1.16376260480376 51.4965664845265,-1.16303867291238 51.4971309244116,-1.16376260480376 51.4987333324588,-1.16376260480376 51.505803939489,-1.1566228385454 51.5000968752076,-1.15107795953037 51.5008889216182,-1.14701997994579 51.5027248226426,-1.14710406710007 51.5038778374102,-1.14733700584139 51.5046107940504,-1.14687906458147 51.5074037957392,-1.13560930611171 51.5091297483925,-1.13550829158992 51.5095457391196,-1.13104935758155 51.5139546803,-1.13095339528378 51.5139586440068,-1.12728650028911 51.5110177027868,-1.1266134164398 51.5106767721453,-1.12311855965524 51.5107287337913,-1.12203850224082 51.5111527643844,-1.10974085849541 51.5132397010092,-1.11030181357031 51.5170946199923,-1.11031681245422 51.5171176559264,-1.10964482999786 51.5190935783588,-1.11112887293922 51.5241584997645,-1.10677001375091 51.5254504872276,-1.09968806962291 51.5266905322785,-1.09563417549105 51.5267364895098,-1.10556602391719 51.5334803504229,-1.10843799179863 51.5347732583533,-1.10425108813863 51.5394352060291,-1.10427449248611 51.5432549370844,-1.05120884437794 51.5432549370844,-1.05099821939149 51.5425932909308,-1.05109013461555 51.5414663512195,-1.05442213645121 51.5402633534686,-1.05840600697668 51.5380364203179,-1.05842795664148 51.5369723763183,-1.05735897887684 51.5359483860497,-1.05592506763381 51.5356274554203,-1.05414898075556 51.5282645533669,-1.05513796344167 51.5246586228308,-1.05458192288942 51.5236977015248,-1.04780511672021 51.5232717492839,-1.04625518722493 51.52401568832,-1.04139324871103 51.524347684638,-1.02806052017525 51.5234387925747,-1.02658950406592 51.5230577753151,-1.02386956028938 51.5254417560134,-1.01487077984775 51.5266737615438,-1.0138607851612 51.5263427481283,-1.00798381978805 51.5240708273318,-1.00699684972444 51.5242708484945,-1.00078098186979 51.5237468742967,-1.00047402333427 51.5235668141611,-0.999511053250847 51.5228168225102,-0.999455006192361 51.518740926966,-0.998648959725011 51.5175650099395,-0.997241996626985 51.5158610531703,-0.99697204373641 51.514805034905,-0.9975929955652 51.5139500770425,-0.99635303597569 51.5130610553784,-0.988637141958581 51.5108011737423,-0.98838319204077 51.5105941210201,-0.988216139344412 51.5101221865839,-0.986971222806218 51.5091051952401,-0.984724200308648 51.5086622029603,-0.981882226352798 51.5074522621063,-0.98029529748489 51.5056402821297,-0.979629241298082 51.5039623204685,-0.977580356883632 51.5037783636848,-0.976066312931942 51.5038163089263,-0.973983434796241 51.5033113475613,-0.967782475204282 51.5009074467924,-0.966974552309523 51.5015774036278,-0.953844742897862 51.5027884126538,-0.954305745731589 51.4982365141717,-0.950072782807632 51.4964895868817,-0.949684777447212 51.4965605447363,-0.94445495106213 51.4965776112774,-0.941724900309946 51.4946436126244,-0.94122797490821 51.4940176128937,-0.940434941285777 51.4936186121322,-0.939814972699574 51.4931526720054,-0.935194038369375 51.4932126699387,-0.935029039248325 51.4930917051393,-0.932392068201522 51.4921917352943,-0.926496172836063 51.489737801135,-0.926171220658201 51.4896177869744,-0.926047266238604 51.4896317542358,-0.913680460592046 51.4873928254349,-0.912257461920251 51.4873478174154,-0.910069526013138 51.4904537977745,-0.900871703416608 51.4926967422225,-0.89454081110719 51.4926957765666,-0.886649954425383 51.4867149250322,-0.885879030852856 51.4867489564856,-0.884933017160701 51.4861569225775,-0.881347981205447 51.4824150649243,-0.88018002873219 51.4815970414176,-0.878640118005931 51.480905076565,-0.876837045954882 51.4807101074156,-0.877442059049526 51.476615156806,-0.877040009366871 51.4759692019476,-0.874530132541534 51.4748292128874,-0.87434615575068 51.4746732807009,-0.872639103911642 51.4722402877252,-0.872366141758533 51.4714473227577,-0.872489105063345 51.4710242987716,-0.872501141166331 51.4708923613347,-0.872424101967763 51.4699963741028,-0.872469119960265 51.4699663330696,-0.87370008987481 51.4659454587938,-0.871960039932719 51.4619475406165,-0.871019073879555 51.4610825218645,-0.868022147041787 51.4599375180022,-0.867236138634748 51.4587045916106,-0.867172107427702 51.4584866108024,-0.866904121948531 51.4574995987979,-0.868086076231154 51.4551786365361,-0.87113198873989 51.4537136959629,-0.871960985929143 51.4520327539067,-0.872147934201143 51.4503927368509,-0.876086907341867 51.4473978156517,-0.877848804555675 51.4456318298222,-0.877979766782723 51.4442478230744,-0.881957714841776 51.4434188836241,-0.882752681052478 51.443351848683,-0.883004644132833 51.4433138867769,-0.884816685448313 51.4427498813671,-0.889185556551138 51.4421539124965,-0.889556545533081 51.4421629096741,-0.891761508841738 51.441156915153,-0.893003511748068 51.4409488567991,-0.895395481653525 51.4391089091635,-0.895604419752277 51.4390729420869,-0.896093460371875 51.4389079178254,-0.897518350422814 51.4381409573197,-0.897534355775836 51.4380969700727,-0.897341427220649 51.4365269630722,-0.897037345201144 51.4358890051775,-0.897861348803166 51.4335979942516,-0.897442296633383 51.433307024418,-0.895580328763315 51.4307881212989,-0.895530303373882 51.4306640463177,-0.895530364571424 51.4302531429572,-0.894766411715925 51.4288480976902,-0.894773315621333 51.4288421398894,-0.89803726915965 51.42671316469,-0.900395239589767 51.4246391605915,-0.90100623337802 51.4239162106323,-0.901081196077862 51.4235842165673,-0.902510188314445 51.422949197777,-0.904244174228544 51.4219802704939,-0.906750120992382 51.4209432772134,-0.908498063161025 51.4201082691286,-0.908927012158194 51.4197472931193,-0.909698014037386 51.4188292791392,-0.912341970259211 51.4173652861755,-0.913783950328254 51.4162773662164,-0.918006781380562 51.4136023415601,-0.918076826262879 51.4136134156528,-0.918461820794518 51.4136473519557,-0.929342528910302 51.408770434961,-0.934780373839305 51.4084104141022,-0.935059386650915 51.4083154142155,-0.935317402386716 51.4071794332442,-0.937904310234555 51.4009225590569,-0.938043246803748 51.3971076438759,-0.937177242268874 51.3953427292679,-0.940069180871474 51.3941326927242,-0.942902184378976 51.3918117737734,-0.944447163464571 51.3901408142565,-0.941213161484447 51.3819869355765,-0.940230108422922 51.3816499379412,-0.939070149441431 51.3806019763921,-0.93756814268907 51.3745971042486,-0.936699178911259 51.3738991959257,-0.943902952753737 51.3685012767593,-0.942594988327767 51.3675442447583,-0.939876994248643 51.365764323938,-0.935949093061191 51.3639783939617,-0.932404186219248 51.3644523501492,-0.924676501334757 51.3575414962577,-0.998650195919099 51.3575414962577,-1.00177272345876 51.3590772370842,-1.00337878573028 51.3594452684535,-1.00333077892304 51.3616742319887,-1.00399075039082 51.3640231991377,-1.00631768108084 51.3649761404949,-1.0065997183653 51.3649521026088,-1.01031659796374 51.3652510727834,-1.01458551894897 51.3630731364581,-1.01640246845438 51.3620051777813,-1.02312137472295 51.365346096269,-1.03481212606097 51.3648470504807,-1.03560217650136 51.3655360275944,-1.03796307078216 51.3659370294242,-1.03799810678666 51.3659380361566,-1.04864793129457 51.3635970274612,-1.05030489230797 51.3615060537836,-1.05582571259027 51.3607520446818,-1.05969358852193 51.3578441560381,-1.06000109376243 51.3575414962577,-1.06873113274735 51.3575414962577,-1.06892639531508 51.3578740920319,-1.07088850954475 51.3641399675739,-1.07158140115769 51.3650329775557,-1.07584637316141 51.3655419516424,-1.07700932147472 51.3677088295744,-1.08180929362925 51.3704427945688,-1.08338232677056 51.3742496864427,-1.08410630573628 51.3747857165612,-1.08442532868478 51.3765076885891,-1.0851813186979 51.3783586512292,-1.08669923903982 51.3818425249605,-1.08677330280016 51.3818715082502,-1.0933451580488 51.3772316250189,-1.09424212769898 51.37681965695,-1.10088895787516 51.3777176241452,-1.10691380669635 51.375889589252,-1.1087437626902 51.3778135679654,-1.10825582410142 51.3798005408746,-1.1110947897299 51.3825334595438,-1.11874363375356 51.3829594132596,-1.12000859384315 51.3794514906711,-1.12927445525458 51.3806914511714,-1.13018243972795 51.3830984249321,-1.14005929703209 51.3869542584076,-1.14056622142021 51.3880222173832,-1.14467817152503 51.3879762413255,-1.14559620295659 51.3882142299855,-1.15203805606381 51.3935181100512,-1.15572403903356 51.3936170762046,-1.15499803300698 51.3962700616939,-1.15487900535129 51.3964330780329,-1.15451402530682 51.3971059896982,-1.15830398584998 51.4007329189918,-1.15556808372805 51.402856913755,-1.15466613460818 51.4028338739637,-1.14979920287437 51.4068468133666,-1.15019422151303 51.410324740797,-1.14960323628587 51.4107857393877,-1.14922422826931 51.4109007490535,-1.14914123864729 51.4109137206166,-1.1479462851976 51.4109367751976,-1.14746830463687 51.4110377558518,-1.14026544300364 51.4106017715007,-1.13723845250144 51.4085368192305,-1.13671354072563 51.4085868012032,-1.13138662284771 51.4098798466011,-1.1292296975607 51.411361817456,-1.12916964683793 51.4118458024197,-1.12869668383718 51.4130837946123,-1.12736475176228 51.4153917680832,-1.12708771903753 51.4165287338183,-1.12725373952518 51.4169196535513,-1.11828196632535 51.4219576169734,-1.12303888552248 51.4234475686826,-1.12452980474025 51.4241635554708,-1.12725576363485 51.42471657759,-1.12843580343257 51.4250545399869,-1.13233673940646 51.4241475097359,-1.13366970760629 51.4246335248234,-1.13789860469428 51.4279894469458,-1.1411325042936 51.4272664417215,-1.14226154427097 51.4266884281596,-1.14349246161582 51.4259244416766,-1.14607849409596 51.425202499425,-1.14757347222569 51.4246705169387,-1.15096131229313 51.4229845353038,-1.15126435677678 51.4225775394881,-1.15229232912244 51.4221165466952,-1.16192208563099 51.4256663914231,-1.16227316185354 51.4260334126709,-1.15641623481237 51.4271853739855,-1.15763120683356 51.427799351677,-1.15795318725575 51.4287613526705,-1.15502136159673 51.4298983447734,-1.15500928597031 51.4311513540487,-1.15658225945599 51.4314772997904,-1.15684129823656 51.4315543123026,-1.15862218872855 51.4312163439693,-1.16376260480376 51.4326973304517))"
2110000564,378,Wokingham,62421,479270.490944306,168399.935275185,-0.861651,51.409038,"POLYGON ((-0.834275604631552 51.3575414962577,-0.924676501334757 51.3575414962577,-0.932404186219248 51.3644523501492,-0.935949093061191 51.3639783939617,-0.939876994248643 51.365764323938,-0.942594988327767 51.3675442447583,-0.943902952753737 51.3685012767593,-0.936699178911259 51.3738991959257,-0.93756814268907 51.3745971042486,-0.939070149441431 51.3806019763921,-0.940230108422922 51.3816499379412,-0.941213161484447 51.3819869355765,-0.944447163464571 51.3901408142565,-0.942902184378976 51.3918117737734,-0.940069180871474 51.3941326927242,-0.937177242268874 51.3953427292679,-0.938043246803748 51.3971076438759,-0.937904310234555 51.4009225590569,-0.935317402386716 51.4071794332442,-0.935059386650915 51.4083154142155,-0.934780373839305 51.4084104141022,-0.929342528910302 51.408770434961,-0.918461820794518 51.4136473519557,-0.918076826262879 51.4136134156528,-0.918006781380562 51.4136023415601,-0.913783950328254 51.4162773662164,-0.912341970259211 51.4173652861755,-0.909698014037386 51.4188292791392,-0.908927012158194 51.4197472931193,-0.908498063161025 51.4201082691286,-0.906750120992382 51.4209432772134,-0.904244174228544 51.4219802704939,-0.902510188314445 51.422949197777,-0.901081196077862 51.4235842165673,-0.90100623337802 51.4239162106323,-0.900395239589767 51.4246391605915,-0.89803726915965 51.42671316469,-0.894773315621333 51.4288421398894,-0.894766411715925 51.4288480976902,-0.895530364571424 51.4302531429572,-0.895530303373882 51.4306640463177,-0.895580328763315 51.4307881212989,-0.897442296633383 51.433307024418,-0.897861348803166 51.4335979942516,-0.897037345201144 51.4358890051775,-0.897341427220649 51.4365269630722,-0.897534355775836 51.4380969700727,-0.897518350422814 51.4381409573197,-0.896093460371875 51.4389079178254,-0.895604419752277 51.4390729420869,-0.895395481653525 51.4391089091635,-0.893003511748068 51.4409488567991,-0.891761508841738 51.441156915153,-0.889556545533081 51.4421629096741,-0.889185556551138 51.4421539124965,-0.884816685448313 51.4427498813671,-0.883004644132833 51.4433138867769,-0.882752681052478 51.443351848683,-0.881957714841776 51.4434188836241,-0.877979766782723 51.4442478230744,-0.877848804555675 51.4456318298222,-0.876086907341867 51.4473978156517,-0.872147934201143 51.4503927368509,-0.871960985929143 51.4520327539067,-0.87113198873989 51.4537136959629,-0.868086076231154 51.4551786365361,-0.866904121948531 51.4574995987979,-0.867172107427702 51.4584866108024,-0.867236138634748 51.4587045916106,-0.868022147041787 51.4599375180022,-0.871019073879555 51.4610825218645,-0.871960039932719 51.4619475406165,-0.87370008987481 51.4659454587938,-0.872469119960265 51.4699663330696,-0.872424101967763 51.4699963741028,-0.87113814253883 51.4697513607315,-0.865258224375447 51.4675084167647,-0.864926242174839 51.467287392894,-0.86383420869743 51.4645384881095,-0.863778216668253 51.4645324621927,-0.856592350507681 51.4639565273413,-0.85605941910091 51.4647165034335,-0.853325392081037 51.465831451736,-0.852051466952637 51.4661704732575,-0.851287522267134 51.466473485492,-0.850802495268554 51.4665974614786,-0.849436567158345 51.4661564467026,-0.848775520306921 51.4655865078169,-0.846621568659212 51.4620445766715,-0.842551668872845 51.4606236263852,-0.840990621601628 51.4626345908539,-0.834494782104016 51.4646075656639,-0.834390782138076 51.4652655419092,-0.832651808047075 51.4679304905778,-0.832984877735578 51.4734173984935,-0.833417859519369 51.4741193687971,-0.833844872817266 51.4745763184254,-0.838148849154708 51.474097379208,-0.840382720139421 51.4743893456841,-0.842945734608628 51.4739903601775,-0.846776605611026 51.4738593580387,-0.848297595605593 51.4741663660161,-0.851636546283502 51.4784502469206,-0.852075564008866 51.4784992211061,-0.852914551337368 51.4802251985255,-0.85403358804615 51.4807901482212,-0.853743588407738 51.4822701028994,-0.853861540649675 51.4824341418983,-0.853800536444118 51.4828641341257,-0.851334646958658 51.4854170704788,-0.84958068192679 51.4857880408495,-0.848101688671305 51.4859760561444,-0.847590734349967 51.4857161005627,-0.844866767541219 51.4844661315658,-0.842528834468898 51.4846901121697,-0.833665981166544 51.4845761651433,-0.829717065412808 51.4806991978228,-0.829756005743727 51.4795532659082,-0.832979942748641 51.4754023764255,-0.820908176990559 51.4736963735346,-0.818270177282484 51.4751573833225,-0.817510187129229 51.4772583564045,-0.816332198026778 51.4773863490456,-0.815355259953288 51.47669635182,-0.811710288248052 51.4746354378045,-0.808429447191751 51.4745454305748,-0.806870357969803 51.4732554288598,-0.806176376863538 51.473322439671,-0.796803562547059 51.4734194868045,-0.795570601450426 51.4741894469494,-0.791909760676211 51.4760024396323,-0.790879744663034 51.4762394832869,-0.790604692697032 51.4761934086718,-0.787143860843857 51.4749635242778,-0.787120849062756 51.4749224745482,-0.783011818233524 51.4724235632002,-0.782409869506764 51.4712575952261,-0.778804905504945 51.4684006830394,-0.77898485226828 51.462938801269,-0.779582809411198 51.4624937573058,-0.779054881862846 51.4618977486136,-0.777954902568849 51.460421828052,-0.781371734648344 51.4559128781573,-0.780678725822317 51.4539649507441,-0.782303782076185 51.4532049710757,-0.785369674710566 51.4523519386768,-0.786612598675062 51.4526809634194,-0.793752544700347 51.4520049066506,-0.797028490717008 51.4509679197014,-0.800182330245566 51.451129947338,-0.801673313653601 51.4518718958131,-0.807564198935704 51.4522048623067,-0.808134162680498 51.4518389449803,-0.812155083010051 51.4496209773472,-0.813783013217962 51.4441210213674,-0.821308881758998 51.4420450282644,-0.822990895259984 51.4421000385919,-0.825749717529901 51.4379231754,-0.826752795132431 51.4369602031777,-0.827573673339753 51.4362041347054,-0.827208753709394 51.4359001493244,-0.817142886980039 51.4354542042608,-0.816387935079771 51.4350942008881,-0.816904972731165 51.4345022521301,-0.81751185212637 51.4334712651585,-0.816768896839927 51.4291163968357,-0.815724893202777 51.4279033411377,-0.815532864224718 51.4271883600759,-0.815546893333387 51.4271273736999,-0.811910979748787 51.4252654622995,-0.810172942077666 51.4252594335241,-0.806227018108132 51.4253334887128,-0.802494117279554 51.4251924920946,-0.79916518291011 51.4233535434457,-0.799367190015795 51.4190876025395,-0.8001070854747 51.4186126237656,-0.800515088243618 51.4168776995466,-0.800877144300772 51.4162996958101,-0.800929098217585 51.4132937037782,-0.800869079585356 51.4132267476857,-0.800128073663495 51.4114647828878,-0.801225070834403 51.4077648856173,-0.800471037080186 51.4076818406765,-0.800030985038082 51.4072518655449,-0.7974530401283 51.405120923587,-0.798516011648738 51.401703956937,-0.798523051123178 51.401570984833,-0.796907044605665 51.3988540603165,-0.796926032456445 51.3988260282257,-0.796016100343429 51.3977660846816,-0.790195092102346 51.394800117844,-0.790376160705549 51.3937041896036,-0.790124086810801 51.3924101570463,-0.786788166359954 51.3914271938185,-0.785125223634355 51.3886963080457,-0.786230185247757 51.3875773254856,-0.785352224085008 51.3860523295039,-0.786786122348624 51.3849883497092,-0.788683052488036 51.3844203256218,-0.789663063571867 51.3843614105453,-0.790907983030065 51.3835433595457,-0.794758949216387 51.3831144002725,-0.796177922761192 51.38430130471,-0.796247886239032 51.3844843304272,-0.796697953161542 51.3847623227453,-0.798329917624934 51.385353315427,-0.798331867977019 51.3873783100716,-0.799063948365135 51.3882012506375,-0.800062946843952 51.3898112526261,-0.800937890328122 51.3897772367696,-0.805342766229019 51.3893901808597,-0.805979737286926 51.3888012075855,-0.811581699428747 51.387762232553,-0.81140267305847 51.3861512986547,-0.810420662256535 51.3840473236107,-0.810292637957685 51.3838622788929,-0.810145657440602 51.3829003491752,-0.810687636254236 51.3815773822397,-0.812514598026283 51.3809353587101,-0.81338351873159 51.3801283624054,-0.815196494881206 51.3793084332779,-0.81539150892663 51.3792713901139,-0.817208441732326 51.3793434078665,-0.820576429436018 51.3779813702792,-0.822022392702508 51.376825390258,-0.821666340293917 51.3755494375037,-0.821712393005197 51.3752044340719,-0.820844400418095 51.3742045218874,-0.820913334657913 51.3741264674039,-0.82217529008426 51.3712725842037,-0.821725321875051 51.3708375536682,-0.820614361646097 51.370487564237,-0.820638410717331 51.3700585572818,-0.820709314868156 51.3699035725244,-0.821007297833928 51.3688946217399,-0.82066837151721 51.368541609509,-0.820690360250181 51.3684556213857,-0.82064930999623 51.3680386343811,-0.820004358539633 51.3676156580979,-0.819587314269032 51.3675146410896,-0.819540413434163 51.3668326737152,-0.819883319054875 51.3666336834782,-0.820642374587298 51.3668836820534,-0.821350326169331 51.3668916135237,-0.821403315427711 51.3648316601217,-0.820836271201301 51.3637837113427,-0.820087282124175 51.3637246625269,-0.820723292635806 51.3594018015609,-0.820570272885268 51.3591027982055,-0.826028206093696 51.3582247617919,-0.829623088860962 51.3601787247346,-0.834167980278909 51.357745799192,-0.834275604631552 51.3575414962577))"
